"gene_name","bingrp"
"LOC102723672","chr7:100001-200000"
"LOC100507642","chr7:100001-200000"
"LOC105375115","chr7:100001-200000"
"FAM20C","chr7:200001-300000"
"FOXL3","chr7:200001-300000"
"FOXL3-OT1","chr7:200001-300000"
"LOC442497","chr7:300001-400000"
"PDGFA","chr7:500001-600000"
"HRAT92","chr7:500001-600000"
"PRKAR1B","chr7:600001-700000"
"PRKAR1B-AS2","chr7:500001-600000"
"PRKAR1B-AS1","chr7:600001-700000"
"DNAAF5","chr7:700001-800000"
"SUN1","chr7:800001-900000"
"GET4","chr7:800001-900000"
"ADAP1","chr7:900001-1000000"
"COX19","chr7:900001-1000000"
"CYP2W1","chr7:900001-1000000"
"C7orf50","chr7:1000001-1100000"
"MIR339","chr7:1000001-1100000"
"GPR146","chr7:1000001-1100000"
"GPER1","chr7:1000001-1100000"
"ZFAND2A","chr7:1100001-1200000"
"LOC101927021","chr7:1100001-1200000"
"UNCX","chr7:1200001-1300000"
"MICALL2","chr7:1400001-1500000"
"INTS1","chr7:1400001-1500000"
"MAFK","chr7:1500001-1600000"
"LOC100128653","chr7:1500001-1600000"
"TMEM184A","chr7:1500001-1600000"
"PSMG3","chr7:1500001-1600000"
"PSMG3-AS1","chr7:1500001-1600000"
"TFAMP1","chr7:1600001-1700000"
"ELFN1","chr7:1700001-1800000"
"ELFN1-AS1","chr7:1700001-1800000"
"MIR4655","chr7:1800001-1900000"
"SNORA114","chr7:2000001-2100000"
"MRM2","chr7:2200001-2300000"
"NUDT1","chr7:2200001-2300000"
"SNX8","chr7:2200001-2300000"
"MIR6836","chr7:2200001-2300000"
"EIF3B","chr7:2300001-2400000"
"CHST12","chr7:2400001-2500000"
"GRIFIN","chr7:2400001-2500000"
"LFNG","chr7:2500001-2600000"
"MIR4648","chr7:2500001-2600000"
"BRAT1","chr7:2500001-2600000"
"IQCE","chr7:2500001-2600000"
"TTYH3","chr7:2600001-2700000"
"AMZ1","chr7:2700001-2800000"
"GNA12","chr7:2700001-2800000"
"CARD11","chr7:2900001-3000000"
"LOC100129603","chr7:3100001-3200000"
"LOC105375131","chr7:4100001-4200000"
"FOXK1","chr7:4700001-4800000"
"AP5Z1","chr7:4700001-4800000"
"MIR4656","chr7:4700001-4800000"
"RADIL","chr7:4800001-4900000"
"SNORD165","chr7:4800001-4900000"
"PAPOLB","chr7:4800001-4900000"
"MMD2","chr7:4900001-5000000"
"RNF216P1","chr7:4900001-5000000"
"RBAK","chr7:5000001-5100000"
"RBAK-RBAKDN","chr7:5000001-5100000"
"RBAKDN","chr7:5000001-5100000"
"ZNF890P","chr7:5100001-5200000"
"WIPI2","chr7:5200001-5300000"
"SLC29A4","chr7:5200001-5300000"
"TNRC18","chr7:5300001-5400000"
"LOC100129484","chr7:5400001-5500000"
"FBXL18","chr7:5400001-5500000"
"MIR589","chr7:5400001-5500000"
"LOC221946","chr7:5500001-5600000"
"ACTB","chr7:5500001-5600000"
"FSCN1","chr7:5500001-5600000"
"RNF216","chr7:5700001-5800000"
"RNF216-IT1","chr7:5600001-5700000"
"MIR6874","chr7:5700001-5800000"
"ZNF815P","chr7:5800001-5900000"
"OCM","chr7:5800001-5900000"
"CCZ1","chr7:5900001-6000000"
"PMS2","chr7:5900001-6000000"
"AIMP2","chr7:6000001-6100000"
"SNORA80D","chr7:6000001-6100000"
"EIF2AK1","chr7:6000001-6100000"
"ANKRD61","chr7:6000001-6100000"
"USP42","chr7:6100001-6200000"
"CYTH3","chr7:6200001-6300000"
"FAM220A","chr7:6300001-6400000"
"RAC1","chr7:6300001-6400000"
"DAGLB","chr7:6400001-6500000"
"KDELR2","chr7:6400001-6500000"
"GRID2IP","chr7:6500001-6600000"
"ZDHHC4","chr7:6500001-6600000"
"C7orf26","chr7:6500001-6600000"
"ZNF853","chr7:6600001-6700000"
"ZNF316","chr7:6600001-6700000"
"ZNF12","chr7:6600001-6700000"
"PMS2CL","chr7:6700001-6800000"
"RSPH10B2","chr7:6700001-6800000"
"CCZ1B","chr7:6800001-6900000"
"MIR3683","chr7:7000001-7100000"
"LOC100131257","chr7:7000001-7100000"
"C1GALT1","chr7:7200001-7300000"
"LOC101927354","chr7:7200001-7300000"
"COL28A1","chr7:7400001-7500000"
"LOC101927391","chr7:7500001-7600000"
"MIOS","chr7:7500001-7600000"
"RPA3","chr7:7600001-7700000"
"GLCCI1-DT","chr7:7900001-8000000"
"GLCCI1","chr7:8000001-8100000"
"ICA1","chr7:8100001-8200000"
"LOC100505938","chr7:8300001-8400000"
"PER3P1","chr7:9600001-9700000"
"LOC100131472","chr7:10700001-10800000"
"NDUFA4","chr7:10900001-11000000"
"PHF14","chr7:11000001-11100000"
"TMEM106B","chr7:12200001-12300000"
"VWDE","chr7:12300001-12400000"
"LOC102725191","chr7:12500001-12600000"
"SCIN","chr7:12600001-12700000"
"ARL4A","chr7:12600001-12700000"
"ETV1","chr7:13900001-14000000"
"MEOX2","chr7:15600001-15700000"
"LOC105375166","chr7:15600001-15700000"
"LINC02587","chr7:15600001-15700000"
"CRPPA-AS1","chr7:16200001-16300000"
"SOSTDC1","chr7:16400001-16500000"
"LRRC72","chr7:16500001-16600000"
"ANKMY2","chr7:16600001-16700000"
"BZW2","chr7:16600001-16700000"
"TSPAN13","chr7:16700001-16800000"
"AGR2","chr7:16700001-16800000"
"AGR3","chr7:16800001-16900000"
"AHR","chr7:17300001-17400000"
"KCCAT333","chr7:17400001-17500000"
"LOC101927630","chr7:17500001-17600000"
"SNX13","chr7:17800001-17900000"
"PRPS1L1","chr7:18000001-18100000"
"MIR1302-6","chr7:18100001-18200000"
"TWIST1","chr7:19100001-19200000"
"FERD3L","chr7:19100001-19200000"
"TWISTNB","chr7:19700001-19800000"
"MIR3146","chr7:19700001-19800000"
"TMEM196","chr7:19700001-19800000"
"MACC1","chr7:20100001-20200000"
"MACC1-AS1","chr7:20100001-20200000"
"LOC100506098","chr7:20200001-20300000"
"LOC101927769","chr7:20300001-20400000"
"LOC101927811","chr7:20300001-20400000"
"ITGB8","chr7:20300001-20400000"
"ABCB5","chr7:20600001-20700000"
"SP8","chr7:20700001-20800000"
"RPL23P8","chr7:20800001-20900000"
"LINC01162","chr7:20900001-21000000"
"SP4","chr7:21400001-21500000"
"MIR1183","chr7:21400001-21500000"
"CDCA7L","chr7:21900001-22000000"
"STEAP1B","chr7:22400001-22500000"
"LOC100506178","chr7:22500001-22600000"
"LOC401312","chr7:22600001-22700000"
"IL6-AS1","chr7:22700001-22800000"
"IL6","chr7:22700001-22800000"
"TOMM7","chr7:22800001-22900000"
"SNHG26","chr7:22800001-22900000"
"SNORD93","chr7:22800001-22900000"
"FAM126A","chr7:22900001-23000000"
"KLHL7-DT","chr7:23100001-23200000"
"KLHL7","chr7:23100001-23200000"
"NUP42","chr7:23100001-23200000"
"GPNMB","chr7:23200001-23300000"
"MALSU1","chr7:23300001-23400000"
"IGF2BP3","chr7:23300001-23400000"
"SNORD65C","chr7:23300001-23400000"
"RPS2P32","chr7:23400001-23500000"
"TRA2A","chr7:23500001-23600000"
"CLK2P1","chr7:23500001-23600000"
"CCDC126","chr7:23600001-23700000"
"FAM221A","chr7:23600001-23700000"
"STK31","chr7:23700001-23800000"
"NPY","chr7:24200001-24300000"
"MPP6","chr7:24600001-24700000"
"GSDME","chr7:24700001-24800000"
"OSBPL3","chr7:24800001-24900000"
"CYCS","chr7:25100001-25200000"
"C7orf31","chr7:25100001-25200000"
"NPVF","chr7:25200001-25300000"
"LOC646588","chr7:25600001-25700000"
"MIR148A","chr7:25900001-26000000"
"NFE2L3","chr7:26100001-26200000"
"HNRNPA2B1","chr7:26100001-26200000"
"CBX3","chr7:26200001-26300000"
"SNX10","chr7:26300001-26400000"
"LOC105375304","chr7:26300001-26400000"
"LOC441204","chr7:26400001-26500000"
"KIAA0087","chr7:26500001-26600000"
"LINC02860","chr7:26600001-26700000"
"SKAP2","chr7:26700001-26800000"
"HOXA1","chr7:27000001-27100000"
"HOTAIRM1","chr7:27000001-27100000"
"HOXA2","chr7:27100001-27200000"
"HOXA3","chr7:27100001-27200000"
"HOXA-AS2","chr7:27100001-27200000"
"HOXA4","chr7:27100001-27200000"
"HOXA-AS3","chr7:27100001-27200000"
"HOXA5","chr7:27100001-27200000"
"HOXA6","chr7:27100001-27200000"
"HOXA7","chr7:27100001-27200000"
"HOXA10-HOXA9","chr7:27100001-27200000"
"HOXA9","chr7:27100001-27200000"
"HOXA10-AS","chr7:27100001-27200000"
"MIR196B","chr7:27100001-27200000"
"HOXA10","chr7:27100001-27200000"
"HOXA11","chr7:27100001-27200000"
"HOXA11-AS","chr7:27100001-27200000"
"HOXA13","chr7:27100001-27200000"
"HOTTIP","chr7:27200001-27300000"
"EVX1-AS","chr7:27200001-27300000"
"EVX1","chr7:27200001-27300000"
"HIBADH","chr7:27500001-27600000"
"TSL","chr7:27600001-27700000"
"TAX1BP1","chr7:27700001-27800000"
"JAZF1-AS1","chr7:28200001-28300000"
"TRIL","chr7:28900001-29000000"
"LOC100506497","chr7:28900001-29000000"
"LOC101928168","chr7:29100001-29200000"
"CHN2-AS1","chr7:29200001-29300000"
"PRR15","chr7:29500001-29600000"
"LOC646762","chr7:29600001-29700000"
"MIR550A3","chr7:29600001-29700000"
"ZNRF2P2","chr7:29600001-29700000"
"DPY19L2P3","chr7:29700001-29800000"
"WIPF3","chr7:29800001-29900000"
"SCRN1","chr7:29900001-30000000"
"FKBP14","chr7:30000001-30100000"
"PLEKHA8","chr7:30000001-30100000"
"MTURN","chr7:30100001-30200000"
"LOC105375218","chr7:30200001-30300000"
"ZNRF2","chr7:30300001-30400000"
"MIR550A1","chr7:30200001-30300000"
"DKFZP586I1420","chr7:30300001-30400000"
"LINC01176","chr7:30300001-30400000"
"NOD1","chr7:30400001-30500000"
"GGCT","chr7:30500001-30600000"
"GARS-DT","chr7:30500001-30600000"
"GARS1","chr7:30600001-30700000"
"CRHR2","chr7:30600001-30700000"
"INMT","chr7:30700001-30800000"
"INMT-MINDY4","chr7:30800001-30900000"
"MINDY4","chr7:30800001-30900000"
"AQP1","chr7:30900001-31000000"
"GHRHR","chr7:30900001-31000000"
"ADCYAP1R1","chr7:31000001-31100000"
"NEUROD6","chr7:31300001-31400000"
"ITPRID1","chr7:31500001-31600000"
"PPP1R17","chr7:31600001-31700000"
"LOC100130673","chr7:32400001-32500000"
"LSM5","chr7:32400001-32500000"
"AVL9","chr7:32500001-32600000"
"DPY19L1P1","chr7:32600001-32700000"
"ZNRF2P1","chr7:32700001-32800000"
"MIR550A2","chr7:32700001-32800000"
"LINC00997","chr7:32700001-32800000"
"DPY19L1P2","chr7:32800001-32900000"
"KBTBD2","chr7:32800001-32900000"
"RP9P","chr7:32900001-33000000"
"FKBP9","chr7:32900001-33000000"
"NT5C3A","chr7:33000001-33100000"
"RP9","chr7:33100001-33200000"
"DPY19L1","chr7:34900001-35000000"
"DPY19L2P1","chr7:35100001-35200000"
"TBX20","chr7:35200001-35300000"
"LOC401324","chr7:35300001-35400000"
"HERPUD2","chr7:35600001-35700000"
"LOC101930085","chr7:35600001-35700000"
"LOC100506725","chr7:35700001-35800000"
"SEPTIN7-AS1","chr7:35700001-35800000"
"SEPTIN7","chr7:35800001-35900000"
"LOC101928618","chr7:36000001-36100000"
"EEPD1","chr7:36200001-36300000"
"KIAA0895","chr7:36300001-36400000"
"ANLN","chr7:36400001-36500000"
"AOAH-IT1","chr7:36500001-36600000"
"MIR1200","chr7:36900001-37000000"
"ELMO1-AS1","chr7:37000001-37100000"
"GPR141","chr7:37700001-37800000"
"NME8","chr7:37800001-37900000"
"SFRP4","chr7:37900001-38000000"
"EPDR1","chr7:37900001-38000000"
"STARD3NL","chr7:38200001-38300000"
"TARP","chr7:38200001-38300000"
"TRG-AS1","chr7:38300001-38400000"
"FAM183BP","chr7:38600001-38700000"
"VPS41","chr7:38800001-38900000"
"POU6F2-AS2","chr7:38900001-39000000"
"SNORA20B","chr7:39300001-39400000"
"POU6F2-AS1","chr7:39400001-39500000"
"YAE1","chr7:39500001-39600000"
"RALA","chr7:39600001-39700000"
"LINC00265","chr7:39700001-39800000"
"LOC112267983","chr7:39900001-40000000"
"CDK13","chr7:40000001-40100000"
"MPLKIP","chr7:40100001-40200000"
"LINC01450","chr7:40900001-41000000"
"LINC01449","chr7:41100001-41200000"
"INHBA","chr7:41600001-41700000"
"INHBA-AS1","chr7:41700001-41800000"
"LINC01448","chr7:42600001-42700000"
"C7orf25","chr7:42900001-43000000"
"PSMA2","chr7:42900001-43000000"
"MRPL32","chr7:42900001-43000000"
"HECW1-IT1","chr7:43100001-43200000"
"MIR3943","chr7:43100001-43200000"
"LUARIS","chr7:43500001-43600000"
"STK17A","chr7:43600001-43700000"
"COA1","chr7:43600001-43700000"
"BLVRA","chr7:43700001-43800000"
"MRPS24","chr7:43800001-43900000"
"URGCP-MRPS24","chr7:43800001-43900000"
"URGCP","chr7:43900001-44000000"
"UBE2D4","chr7:43900001-44000000"
"POLR2J4","chr7:43900001-44000000"
"SPDYE1","chr7:44000001-44100000"
"RASA4CP","chr7:44000001-44100000"
"LINC00957","chr7:44000001-44100000"
"DBNL","chr7:44000001-44100000"
"MIR6837","chr7:44000001-44100000"
"PGAM2","chr7:44000001-44100000"
"POLM","chr7:44000001-44100000"
"MIR6838","chr7:44000001-44100000"
"AEBP1","chr7:44100001-44200000"
"MIR4649","chr7:44100001-44200000"
"POLD2","chr7:44100001-44200000"
"MYL7","chr7:44100001-44200000"
"GCK","chr7:44100001-44200000"
"YKT6","chr7:44200001-44300000"
"CAMK2B","chr7:44200001-44300000"
"NUDCD3","chr7:44400001-44500000"
"NPC1L1","chr7:44500001-44600000"
"DDX56","chr7:44500001-44600000"
"TMED4","chr7:44500001-44600000"
"OGDH","chr7:44600001-44700000"
"ZMIZ2","chr7:44700001-44800000"
"PPIA","chr7:44700001-44800000"
"H2AZ2","chr7:44800001-44900000"
"PURB","chr7:44800001-44900000"
"MIR4657","chr7:44800001-44900000"
"MYO1G","chr7:44900001-45000000"
"SNHG15","chr7:44900001-45000000"
"SNORA9","chr7:44900001-45000000"
"CCM2","chr7:45000001-45100000"
"NACAD","chr7:45000001-45100000"
"TBRG4","chr7:45100001-45200000"
"SNORA5A","chr7:45100001-45200000"
"SNORA5C","chr7:45100001-45200000"
"SNORA5B","chr7:45100001-45200000"
"RAMP3","chr7:45100001-45200000"
"ADCY1","chr7:45600001-45700000"
"SEPTIN7P2","chr7:45700001-45800000"
"LOC730234","chr7:45800001-45900000"
"IGFBP1","chr7:45800001-45900000"
"IGFBP3","chr7:45900001-46000000"
"LOC730338","chr7:46600001-46700000"
"SNORD151","chr7:47400001-47500000"
"LINC01447","chr7:47600001-47700000"
"C7orf65","chr7:47600001-47700000"
"LINC00525","chr7:47700001-47800000"
"PKD1L1","chr7:47800001-47900000"
"C7orf69","chr7:47800001-47900000"
"HUS1","chr7:47900001-48000000"
"SUN3","chr7:48000001-48100000"
"C7orf57","chr7:48000001-48100000"
"UPP1","chr7:48000001-48100000"
"CDC14C","chr7:48900001-49000000"
"VWC2","chr7:49800001-49900000"
"ZPBP","chr7:50000001-50100000"
"SPATA48","chr7:50100001-50200000"
"IKZF1","chr7:50300001-50400000"
"FIGNL1","chr7:50400001-50500000"
"DDC","chr7:50500001-50600000"
"DDC-AS1","chr7:50500001-50600000"
"LOC107986794","chr7:51300001-51400000"
"POM121L12","chr7:53000001-53100000"
"LINC01446","chr7:53700001-53800000"
"LINC01445","chr7:54300001-54400000"
"VSTM2A","chr7:54500001-54600000"
"VSTM2A-OT1","chr7:54500001-54600000"
"SEC61G","chr7:54700001-54800000"
"LOC100996654","chr7:54700001-54800000"
"EGFR","chr7:55100001-55200000"
"EGFR-AS1","chr7:55100001-55200000"
"ELDR","chr7:55200001-55300000"
"LANCL2","chr7:55300001-55400000"
"VOPP1","chr7:55500001-55600000"
"FKBP9P1","chr7:55600001-55700000"
"SEPTIN14","chr7:55800001-55900000"
"ZNF713","chr7:55900001-56000000"
"MRPS17","chr7:55900001-56000000"
"NIPSNAP2","chr7:55900001-56000000"
"PSPH","chr7:56000001-56100000"
"CCT6A","chr7:56000001-56100000"
"SNORA22B","chr7:56000001-56100000"
"SNORA15","chr7:56000001-56100000"
"SUMF2","chr7:56000001-56100000"
"PHKG1","chr7:56000001-56100000"
"CHCHD2","chr7:56100001-56200000"
"NUPR2","chr7:56100001-56200000"
"LOC650226","chr7:56400001-56500000"
"LOC100240728","chr7:56400001-56500000"
"DKFZp434L192","chr7:56400001-56500000"
"LOC101928401","chr7:56500001-56600000"
"LOC401357","chr7:56800001-56900000"
"LOC100130849","chr7:56800001-56900000"
"MIR4283-1","chr7:56900001-57000000"
"ZNF479","chr7:57100001-57200000"
"GUSBP10","chr7:57100001-57200000"
"LOC105375297","chr7:57200001-57300000"
"LOC100653233","chr7:57400001-57500000"
"MIR3147","chr7:57400001-57500000"
"ZNF716","chr7:57400001-57500000"
"ZNF733P","chr7:63200001-63300000"
"LOC102724738","chr7:63300001-63400000"
"LOC100287704","chr7:63300001-63400000"
"LOC100287834","chr7:63300001-63400000"
"ZNF722P","chr7:64000001-64100000"
"LINC01005","chr7:64000001-64100000"
"ZNF727","chr7:64000001-64100000"
"ZNF735","chr7:64200001-64300000"
"ZNF679","chr7:64200001-64300000"
"ZNF736","chr7:64300001-64400000"
"YWHAEP1","chr7:64400001-64500000"
"ZNF680","chr7:64500001-64600000"
"LOC100128885","chr7:64500001-64600000"
"LOC641746","chr7:64500001-64600000"
"ZNF107","chr7:64600001-64700000"
"MIR6839","chr7:64600001-64700000"
"ZNF138","chr7:64800001-64900000"
"ZNF273","chr7:64900001-65000000"
"ERV3-1-ZNF117","chr7:64900001-65000000"
"ZNF117","chr7:64900001-65000000"
"ERV3-1","chr7:64900001-65000000"
"CCT6P3","chr7:65000001-65100000"
"SNORA22C","chr7:65000001-65100000"
"SNORA15B-2","chr7:65000001-65100000"
"INTS4P1","chr7:65100001-65200000"
"ZNF92","chr7:65300001-65400000"
"LOC101929322","chr7:65500001-65600000"
"LOC441242","chr7:65700001-65800000"
"INTS4P2","chr7:65600001-65700000"
"CCT6P1","chr7:65700001-65800000"
"SNORA22","chr7:65700001-65800000"
"VKORC1L1","chr7:65900001-66000000"
"GUSB","chr7:65900001-66000000"
"ASL","chr7:66000001-66100000"
"CRCP","chr7:66100001-66200000"
"TPST1","chr7:66200001-66300000"
"LINC00174","chr7:66300001-66400000"
"GS1-124K5.4","chr7:66400001-66500000"
"GS1-124K5.11","chr7:66500001-66600000"
"KCTD7","chr7:66600001-66700000"
"LOC100996437","chr7:66600001-66700000"
"RABGEF1","chr7:66700001-66800000"
"GTF2IRD1P1","chr7:66800001-66900000"
"GTF2IP23","chr7:66800001-66900000"
"LINC02604","chr7:66900001-67000000"
"TMEM248","chr7:66900001-67000000"
"SBDS","chr7:66900001-67000000"
"MIR4650-1","chr7:67100001-67200000"
"PMS2P4","chr7:67200001-67300000"
"STAG3L4","chr7:67300001-67400000"
"LINC01372","chr7:67300001-67400000"
"LOC102723427","chr7:68000001-68100000"
"CT66","chr7:69500001-69600000"
"MIR3914-1","chr7:71300001-71400000"
"MIR3914-2","chr7:71300001-71400000"
"SBDSP1","chr7:72800001-72900000"
"SPDYE7P","chr7:72800001-72900000"
"POM121","chr7:72900001-73000000"
"NSUN5P2","chr7:72900001-73000000"
"TRIM73","chr7:72900001-73000000"
"TRIM74","chr7:72900001-73000000"
"STAG3L3","chr7:73000001-73100000"
"SPDYE8","chr7:73000001-73100000"
"SPDYE13","chr7:73000001-73100000"
"SPDYE11","chr7:73000001-73100000"
"SPDYE17","chr7:73000001-73100000"
"GTF2IP4","chr7:73100001-73200000"
"GTF2IP1","chr7:73100001-73200000"
"NCF1B","chr7:73200001-73300000"
"NSUN5","chr7:73300001-73400000"
"TRIM50","chr7:73300001-73400000"
"FKBP6","chr7:73300001-73400000"
"FZD9","chr7:73400001-73500000"
"BAZ1B","chr7:73400001-73500000"
"BCL7B","chr7:73500001-73600000"
"TBL2","chr7:73500001-73600000"
"MLXIPL","chr7:73600001-73700000"
"VPS37D","chr7:73600001-73700000"
"DNAJC30","chr7:73600001-73700000"
"BUD23","chr7:73600001-73700000"
"STX1A","chr7:73700001-73800000"
"MIR4284","chr7:73700001-73800000"
"ABHD11-AS1","chr7:73700001-73800000"
"ABHD11","chr7:73700001-73800000"
"CLDN3","chr7:73700001-73800000"
"CLDN4","chr7:73800001-73900000"
"METTL27","chr7:73800001-73900000"
"TMEM270","chr7:73800001-73900000"
"ELN","chr7:74000001-74100000"
"LIMK1","chr7:74100001-74200000"
"EIF4H","chr7:74100001-74200000"
"MIR590","chr7:74100001-74200000"
"LAT2","chr7:74200001-74300000"
"RFC2","chr7:74200001-74300000"
"CLIP2","chr7:74300001-74400000"
"GTF2IRD1","chr7:74500001-74600000"
"MIR10525","chr7:74500001-74600000"
"GTF2I","chr7:74700001-74800000"
"LOC101926943","chr7:74700001-74800000"
"NCF1","chr7:74700001-74800000"
"GTF2IRD2","chr7:74800001-74900000"
"STAG3L2","chr7:74800001-74900000"
"PMS2P5","chr7:74900001-75000000"
"CASTOR2","chr7:74900001-75000000"
"RCC1L","chr7:75000001-75100000"
"GTF2IRD2B","chr7:75100001-75200000"
"NCF1C","chr7:75100001-75200000"
"SPDYE10P","chr7:75200001-75300000"
"PMS2P7","chr7:75300001-75400000"
"SPDYE15","chr7:75300001-75400000"
"PMS2P2","chr7:75300001-75400000"
"STAG3L1","chr7:75300001-75400000"
"LOC100101148","chr7:75300001-75400000"
"LOC541473","chr7:75300001-75400000"
"NSUN5P1","chr7:75400001-75500000"
"POM121C","chr7:75400001-75500000"
"SPDYE5","chr7:75400001-75500000"
"PMS2P3","chr7:75500001-75600000"
"CCL26","chr7:75700001-75800000"
"CCL24","chr7:75800001-75900000"
"RHBDD2","chr7:75800001-75900000"
"POR","chr7:75900001-76000000"
"MIR4651","chr7:75900001-76000000"
"SNORA14A","chr7:75900001-76000000"
"TMEM120A","chr7:75900001-76000000"
"STYXL1","chr7:76000001-76100000"
"MDH2","chr7:76000001-76100000"
"GTF2IP7","chr7:76100001-76200000"
"SRRM3","chr7:76200001-76300000"
"HSPB1","chr7:76300001-76400000"
"YWHAG","chr7:76300001-76400000"
"SSC4D","chr7:76300001-76400000"
"ZP3","chr7:76400001-76500000"
"DTX2","chr7:76400001-76500000"
"FDPSP2","chr7:76400001-76500000"
"UPK3B","chr7:76500001-76600000"
"SPDYE16","chr7:76500001-76600000"
"LOC100133091","chr7:76500001-76600000"
"POMZP3","chr7:76600001-76700000"
"DTX2P1-UPK3BP1-PMS2P11","chr7:77000001-77100000"
"PMS2P9","chr7:77000001-77100000"
"SPDYE18","chr7:77000001-77100000"
"FAM185BP","chr7:77100001-77200000"
"CCDC146","chr7:77200001-77300000"
"FGL2","chr7:77100001-77200000"
"GSAP","chr7:77300001-77400000"
"LOC101927243","chr7:77400001-77500000"
"PTPN12","chr7:77500001-77600000"
"APTR","chr7:77600001-77700000"
"RSBN1L","chr7:77700001-77800000"
"TMEM60","chr7:77700001-77800000"
"PHTF2","chr7:77800001-77900000"
"RPL13AP17","chr7:78300001-78400000"
"MAGI2-AS2","chr7:79000001-79100000"
"MAGI2-AS3","chr7:79400001-79500000"
"GNAI1","chr7:80100001-80200000"
"LOC101927269","chr7:80300001-80400000"
"GNAT3","chr7:80400001-80500000"
"CD36","chr7:80600001-80700000"
"SEMA3C","chr7:80800001-80900000"
"LOC105369146","chr7:81500001-81600000"
"LOC100128317","chr7:81600001-81700000"
"HGF","chr7:81700001-81800000"
"CACNA2D1-AS1","chr7:82000001-82100000"
"LOC101927378","chr7:84500001-84600000"
"SEMA3D","chr7:85000001-85100000"
"LINC00972","chr7:85400001-85500000"
"KIAA1324L","chr7:86900001-87000000"
"LOC101927420","chr7:87100001-87200000"
"DMTF1","chr7:87100001-87200000"
"TMEM243","chr7:87200001-87300000"
"TP53TG1","chr7:87300001-87400000"
"CROT","chr7:87300001-87400000"
"ABCB4","chr7:87400001-87500000"
"SLC25A40","chr7:87800001-87900000"
"DBF4","chr7:87800001-87900000"
"SRI","chr7:88200001-88300000"
"LOC102723885","chr7:88200001-88300000"
"STEAP4","chr7:88200001-88300000"
"TEX47","chr7:88700001-88800000"
"DPY19L2P4","chr7:90100001-90200000"
"STEAP1","chr7:90100001-90200000"
"STEAP2","chr7:90200001-90300000"
"CFAP69","chr7:90200001-90300000"
"LOC101927446","chr7:90300001-90400000"
"GTPBP10","chr7:90300001-90400000"
"LOC101409256","chr7:90300001-90400000"
"CLDN12","chr7:90400001-90500000"
"LOC102723899","chr7:90400001-90500000"
"FZD1","chr7:91200001-91300000"
"MTERF1","chr7:91800001-91900000"
"AKAP9","chr7:92000001-92100000"
"CYP51A1","chr7:92100001-92200000"
"CYP51A1-AS1","chr7:92100001-92200000"
"LRRD1","chr7:92100001-92200000"
"KRIT1","chr7:92200001-92300000"
"MIR1285-1","chr7:92200001-92300000"
"ANKIB1","chr7:92300001-92400000"
"TMBIM7P","chr7:92400001-92500000"
"GATAD1","chr7:92400001-92500000"
"ERVW-1","chr7:92400001-92500000"
"PEX1","chr7:92500001-92600000"
"RBM48","chr7:92500001-92600000"
"FAM133B","chr7:92500001-92600000"
"CDK6-AS1","chr7:92800001-92900000"
"SAMD9","chr7:93100001-93200000"
"SAMD9L","chr7:93100001-93200000"
"HEPACAM2","chr7:93200001-93300000"
"VPS50","chr7:93200001-93300000"
"CALCR","chr7:93400001-93500000"
"MIR653","chr7:93400001-93500000"
